42.7080,49.2414,53.7772,48.4248,57.9487,52.5637,49.6153,61.2267,67.7700,68.8505,76.5125,71.2238,68.3269,63.9631,76.9983,73.1937,78.5539,73.4891,71.3141,51.5831,71.0430,60.9666,64.7268,73.9893,65.6755,64.6633,69.1269,57.1868,58.9053,65.1387,55.4879,50.6680,51.7524,55.0528,51.0750,64.9804,61.2267,58.5430,57.7833,40.0392,50.4305,58.2791,50.9394,37.9652,53.7099,66.5236,46.7902,50.1589,56.6552,42.2334,42.9794,48.2546,52.4286,55.8887,53.0025,39.8712,48.6971,55.7886,45.0191,49.9212,53.0699
42.9115,49.0373,53.6090,48.3568,57.9487,52.6650,49.5134,61.3240,67.6459,68.9427,76.4552,71.3743,68.3886,64.0269,77.4533,73.1345,78.3010,72.6897,70.2560,51.8877,72.1833,61.8425,65.7700,74.8373,66.1787,64.7585,69.1575,56.7882,58.8066,64.9487,55.3875,50.9055,51.8200,55.0528,51.0072,64.7585,61.4862,58.5101,57.6509,39.9720,50.4984,58.1470,50.9055,37.9319,53.5416,66.4296,46.8242,50.2268,56.8879,42.3012,42.9115,48.2887,52.2597,55.8887,53.2048,39.9720,48.6971,55.7886,44.9510,49.7853,53.0025
42.8437,48.9012,53.6090,48.1866,57.8164,52.8000,49.3774,61.2591,67.8320,69.0041,76.7128,71.5846,68.6968,63.9631,77.3114,73.4596,78.8620,72.3027,69.5859,50.9733,70.9826,60.9016,64.9804,74.2532,66.1787,64.4727,68.8198,56.5886,58.5101,64.8219,55.1868,51.0750,51.7185,54.9189,51.0750,64.7902,61.3240,58.4111,57.5847,39.9720,50.5662,58.3451,50.8037,37.8986,53.4743,66.4296,46.7561,50.1589,56.7882,42.1996,42.7419,48.2546,52.1583,55.8887,53.2385,39.8712,48.5950,55.7552,45.0532,49.7853,52.9687
42.8437,48.9693,53.5080,48.2887,57.8164,52.4286,49.5134,61.3240,67.7390,69.0962,77.0553,71.6746,68.3886,64.1863,76.9698,72.7788,77.9063,71.8844,69.6470,50.7020,70.9524,60.5759,64.6633,74.1360,65.8959,64.5045,68.6044,56.4222,58.3121,64.6315,55.2872,50.8037,51.5831,54.7177,51.0411,64.8853,61.3240,58.4771,57.5847,39.9384,50.6002,58.4441,50.8037,38.0317,53.6426,66.4296,46.7561,50.0231,56.6552,42.0980,42.8097,48.0844,52.0906,55.8553,52.9350,39.8376,48.4248,55.7218,44.8489,49.8192,52.8675
42.9794,49.1393,53.5753,48.1866,57.7171,52.5975,49.3434,61.2267,67.8320,68.8505,76.8842,71.5546,68.1416,63.5158,76.7414,72.7788,78.1320,71.7346,69.6165,50.3287,70.4078,60.2822,64.4091,73.8424,65.9588,64.3136,68.6352,56.2556,57.9157,64.5680,54.8853,50.5662,51.2444,54.6507,50.9733,64.8853,61.3565,58.4771,57.7171,40.1401,50.9394,58.1140,50.8376,38.0317,53.4743,66.4296,46.6880,50.1929,56.6219,42.2334,42.7758,48.1185,51.9554,55.7886,53.1711,39.7704,48.5269,55.7218,45.0872,49.8192,53.1036
42.9454,49.1393,53.6763,48.4589,57.8164,52.5637,49.4794,61.2591,67.7700,69.1269,77.1976,71.6746,69.7081,63.5158,76.4265,72.3921,78.0475,72.4815,70.2864,50.6002,70.2864,60.1189,64.0588,73.4596,65.4863,63.8993,68.2652,56.0555,57.7833,64.2500,54.8183,50.5662,51.3461,54.8853,51.0072,64.7585,61.4538,58.7078,57.8495,40.0392,50.5662,58.2131,50.7698,37.7657,53.3396,66.3983,46.6199,50.1250,56.6884,42.1996,42.7758,48.1525,51.9215,55.9555,53.0025,39.8040,48.5610,55.7552,44.9851,49.6833,53.1711
42.9454,49.1053,53.6426,48.4248,57.9818,52.6988,49.6153,61.6483,68.3269,69.7386,77.7084,71.3743,69.0348,65.4863,76.9983,72.4815,77.5951,71.9741,69.6775,51.1427,70.9222,60.8365,64.8536,74.0480,65.9902,63.8355,68.3578,56.0889,57.9157,64.3136,54.9859,50.5662,51.4477,54.8183,51.0411,64.7585,61.2591,58.5760,57.8495,39.9720,50.4644,58.0479,50.6680,37.8986,53.3732,66.3670,46.7561,49.9551,56.6884,42.4028,42.8776,48.2887,52.1245,55.8887,53.0362,39.8040,48.6971,55.8887,44.9851,49.8532,53.1373
42.8097,49.2074,53.7772,48.4589,57.8826,52.6988,49.6493,61.6807,68.4195,70.1345,77.7084,71.7645,68.5428,64.5998,77.1976,73.6070,79.8638,72.3921,69.5248,50.7020,70.3774,60.1189,64.5362,73.8424,65.5494,64.2181,68.4812,56.1222,57.9487,64.3136,54.9189,50.6341,51.3799,54.6507,50.9055,64.7585,61.3565,58.6419,57.6840,40.0728,50.3626,58.0810,50.9055,37.9319,53.3732,66.3670,46.5517,50.1250,56.6884,42.3351,42.9115,48.1525,51.9215,55.8887,53.0025,39.8040,48.5950,55.8553,44.9851,49.8532,53.2385
42.8437,49.0033,53.7772,48.3568,57.7502,52.7325,49.5134,61.5835,68.4812,70.2256,77.4817,71.6446,69.5248,64.8853,76.6556,72.8975,78.7221,72.9864,70.8014,52.8675,72.3325,61.2591,64.2818,73.4005,65.2968,64.0588,68.5736,56.1889,58.2131,64.3136,55.0194,50.7698,51.7862,54.8853,50.9733,64.6633,61.3565,58.5101,57.7502,39.8040,50.4984,58.1470,50.6341,37.9319,53.6090,66.4610,46.6880,50.1589,56.7217,42.3690,42.8437,47.9482,51.8539,55.8553,53.1373,39.8712,48.5610,55.6215,44.9851,49.6493,53.1373
42.8776,49.2414,53.8109,48.4929,57.8826,52.9350,49.6493,61.5511,68.6044,70.4381,77.9346,71.6446,68.9427,65.3284,77.9910,74.6624,78.5258,72.3325,70.0432,51.1089,71.1033,60.9666,65.1387,74.4580,66.3670,65.1387,68.9120,56.4222,58.1801,64.6950,55.2872,50.9394,51.5493,54.9524,50.9733,64.7585,61.3240,58.6090,57.8826,40.1737,50.8037,58.4771,51.1089,37.9984,53.4743,66.3983,46.6880,50.1589,56.6552,42.0980,42.9794,48.2206,52.4286,56.0555,53.2385,39.8040,48.6290,55.7886,44.9170,49.7513,53.1373
42.8776,49.0033,53.7099,48.3568,57.9487,52.8000,49.5474,61.6159,68.4812,70.1041,77.7367,71.6746,68.9734,65.1703,77.9910,73.6365,78.0475,72.5112,70.3471,51.9892,71.8245,61.3240,65.1070,74.6040,66.5862,64.5045,68.6352,56.4555,58.2791,64.6950,55.1868,50.7698,51.5831,54.9524,51.1766,64.9170,61.7778,58.6419,57.7171,40.1401,50.4984,58.0810,50.7020,37.8654,53.4069,66.4296,46.9264,50.2608,56.6552,42.1996,42.8097,48.3227,52.1245,56.0222,53.1373,39.8712,48.6631,55.8219,45.1553,49.7853,53.0025
42.9115,49.0713,53.7772,48.5610,58.0149,52.8338,49.5474,61.4538,68.3886,69.8910,77.6518,71.9143,68.8198,64.5680,77.5951,73.8718,80.0574,73.9306,70.0128,50.9394,70.8014,60.7062,64.4727,73.6953,66.0217,64.3455,68.5736,56.3222,58.2461,64.6315,55.2872,50.9055,51.7185,54.8853,51.2444,65.0437,61.5187,58.5101,57.7502,40.0056,50.3966,58.1801,50.7359,38.0317,53.4743,66.3983,46.6539,50.4305,56.8214,42.4706,43.0472,48.2206,52.1245,55.8553,53.2048,40.0056,48.7311,55.8219,45.2574,50.0910,53.1711
42.9454,49.2754,53.8782,48.5269,58.0149,52.8675,49.6493,61.4214,68.1725,69.8605,77.6518,71.3442,69.2801,65.5494,77.0838,73.2233,78.1320,72.6302,70.1649,51.5154,71.1334,60.4454,64.1863,73.2528,64.9804,64.0269,68.4812,56.2223,58.1470,64.5680,55.3875,51.0411,51.9215,55.0194,51.2444,64.9170,61.3889,58.7078,57.8826,40.1737,50.4644,58.3781,50.9394,37.9984,53.4743,66.6175,47.0286,50.3626,56.8214,42.4367,42.9794,48.0163,52.1245,55.8887,53.2048,39.9048,48.7311,55.8553,45.1894,49.7853,53.2722
42.9115,49.3774,53.8782,48.5269,57.8826,52.9687,49.6153,61.4214,68.0488,69.7691,77.6235,71.1636,68.3269,64.8536,77.3398,72.9272,77.6518,71.9741,69.6165,50.7020,70.5896,60.2496,63.8674,73.3710,65.7385,64.2500,68.4503,56.3555,58.0810,64.6315,55.2537,50.7020,51.6847,55.0194,51.1427,64.8219,61.3889,58.7078,57.8495,40.1401,50.8037,58.3121,50.8715,37.9319,53.5080,66.5236,46.7902,50.3626,56.7217,42.5384,43.1151,48.3227,52.1921,56.0555,53.2048,39.8712,48.6631,55.9221,45.0191,49.9212,53.4406
42.8097,49.1734,53.7772,48.5269,57.9157,52.8338,49.6153,61.3565,68.2034,70.1041,77.8498,71.9143,67.8940,63.6757,76.8271,73.6953,78.3572,71.7645,69.3719,50.2268,70.2256,59.9881,63.6118,72.9272,65.2968,63.8355,68.0179,55.9888,57.8164,64.2500,54.9859,50.7359,51.6170,55.0528,51.1427,65.1070,61.4862,58.6419,57.8164,40.1401,50.4644,58.2461,50.9055,37.9319,53.4406,66.4923,46.7902,50.2268,56.6552,42.4028,43.0812,48.3568,52.3273,56.0555,53.1036,39.8712,48.6290,55.7886,45.1553,49.9551,53.2722
42.8437,49.2074,53.7772,48.3227,57.8826,52.8338,49.5814,61.4538,68.2343,70.0432,77.8781,72.2132,69.4943,63.4198,76.1394,72.7491,78.2165,72.3623,69.7386,50.2268,69.9824,59.6934,63.3557,72.6600,64.7268,63.2916,67.7080,55.7552,57.6178,64.3136,54.8853,50.7020,51.5831,54.7513,51.2444,64.6315,61.3565,58.5760,57.8164,40.0056,50.4644,58.2461,50.8376,37.8321,53.3059,66.4296,46.8242,50.4305,57.3195,42.7080,42.9115,48.1866,52.0906,56.1222,53.1711,39.8376,48.5950,55.8219,44.9510,49.8192,53.2385
42.8776,49.1393,53.7436,48.4248,57.9487,52.8338,49.6493,61.7454,68.6044,70.6804,77.9346,71.4344,69.3413,64.7902,75.9955,72.4517,77.7367,72.0040,69.4637,50.2268,70.2560,60.2496,63.7396,72.8085,65.0754,63.0029,67.7080,55.9221,57.7833,64.4091,55.2537,50.6680,51.8200,55.0194,51.0411,64.9487,61.4862,58.4111,57.5847,39.8712,50.3287,58.1470,50.8037,37.9652,53.2048,66.4296,46.7902,50.2268,56.9211,42.5045,42.8776,48.1185,52.0906,55.9555,53.2048,39.8712,48.7311,55.8219,45.1213,49.8532,53.3059
42.9115,49.2074,53.6763,48.4589,58.0149,52.9350,49.7173,61.9072,69.1269,71.2840,78.6941,71.4945,68.5120,64.5998,77.7084,74.0187,77.8215,71.8544,69.3413,50.1250,70.0128,59.8572,63.4198,72.4815,64.7585,63.0992,67.8010,56.1889,57.9818,64.4727,55.1533,51.1427,51.7185,54.8183,51.0750,64.7902,61.2591,58.3451,57.6840,39.8376,50.3287,58.1470,50.8037,37.8986,53.4743,66.5549,46.7561,50.2268,56.6884,42.0980,42.7758,48.1185,51.9554,55.9221,53.1711,39.9720,48.6290,55.9888,45.1553,50.0231,53.3059
43.0133,49.2074,53.8109,48.4248,58.0479,52.9013,49.8192,62.3593,69.8910,72.0040,79.0297,73.2824,68.7275,64.1226,76.5697,73.3710,79.3086,73.3119,69.6165,50.0570,70.0432,59.7262,63.3557,72.6005,64.7585,62.7458,67.5839,55.7886,57.7833,64.2818,55.0863,50.7020,51.2783,54.8853,51.3799,64.9170,61.1942,58.4441,57.5847,39.8712,50.6002,58.3781,50.8715,37.7657,53.4069,66.5236,46.6199,50.1250,56.7549,42.1318,42.7758,47.9482,51.9892,55.9221,53.1373,39.8376,48.6631,55.7218,45.1213,49.9551,53.0362
43.0812,49.3094,53.8445,48.7311,58.2791,53.2385,50.3287,62.8744,71.0430,73.0457,78.6660,73.0161,70.4078,63.8355,76.5411,72.9272,78.3853,72.4517,69.8300,51.1089,70.6199,59.8572,63.2275,72.2728,64.3455,62.9387,67.8940,55.7552,57.7833,64.4091,55.1868,50.6680,51.6508,54.7848,51.2783,64.9170,61.1617,58.6749,57.8495,40.0728,50.6341,58.1801,50.7698,37.9319,53.4743,66.5236,46.8242,50.1929,56.7882,42.2673,42.8437,48.0504,52.0230,55.9555,53.4406,40.2074,48.6971,55.9221,45.1894,49.9891,53.3396
43.0812,49.2414,53.8782,48.6290,58.2791,53.3059,50.2947,63.0029,71.7346,73.6953,78.8900,72.1236,70.2560,65.0437,76.2543,72.6302,77.9063,72.0339,69.4025,50.1929,70.1953,59.8572,63.8993,73.0457,65.1070,62.8101,67.7700,55.8887,57.7502,64.3136,55.0528,50.6002,51.5831,54.9524,50.9733,64.8219,61.2916,58.6749,57.8164,40.0392,50.6002,58.2131,50.9055,38.0983,53.5416,66.5549,46.8583,50.2947,56.8547,42.4028,43.0133,48.2887,52.0906,55.8553,53.2722,40.0056,48.9012,56.0555,45.3596,50.0231,53.2722
43.1491,49.5134,54.1135,48.7652,58.5101,53.3396,50.6680,64.3136,73.7836,74.4580,80.3057,72.3921,69.5859,66.0217,78.3572,73.6953,77.9063,71.8544,69.2801,50.0910,69.8910,59.7917,63.2596,72.5112,64.6315,62.8423,67.9869,56.2223,58.1470,64.5362,54.9524,50.7020,51.8539,54.9524,51.2105,64.8219,61.3565,58.6749,57.8826,40.1401,50.5323,58.2791,50.8715,38.0317,53.4743,66.5862,46.7561,50.3626,56.7882,42.4706,43.0133,48.3568,52.1245,56.0555,53.1373,39.9048,48.6971,56.0222,45.1894,50.0570,53.3732
43.1830,49.5814,53.9454,48.9693,58.7407,53.8445,51.1089,65.4547,75.3021,75.3601,82.7271,72.6897,69.4637,65.8959,77.9063,73.7836,78.3853,71.7645,69.2188,50.1589,70.1041,59.7917,63.0992,72.2430,64.2818,62.8423,67.8320,56.1556,57.7833,64.4727,55.2872,50.9394,51.7862,54.9189,51.1089,64.9170,61.3889,58.8395,57.9487,40.1737,50.4984,58.3451,50.7359,38.0317,53.4406,66.3670,46.9264,50.2947,57.1536,42.5045,42.9794,48.2887,52.1245,55.9555,53.2048,39.9384,48.7311,55.9221,45.2574,49.9551,53.4406
43.1491,49.5134,54.0799,48.9353,58.6749,53.9118,51.1089,65.8959,75.8803,76.3405,83.3963,73.5186,69.2494,65.2968,77.1407,73.2528,78.5819,72.6302,69.4331,49.9551,69.9215,59.3326,62.8101,71.8844,64.2500,62.8423,67.8940,56.1222,58.0149,64.7268,55.2202,50.8715,51.6847,54.9524,51.0750,64.9804,61.4214,58.5760,57.8495,39.9384,50.4644,58.1140,50.8715,37.8986,53.5080,66.4296,46.6880,50.1929,56.9544,42.3690,43.0472,48.2546,52.4624,56.0889,53.2048,39.8376,48.5950,55.8887,45.1213,49.9891,53.2385
43.2170,49.5814,53.9790,48.7652,58.7737,53.9118,51.2105,65.9902,76.5125,77.2545,84.2724,74.0480,69.4331,64.8853,76.6556,73.0457,78.8061,72.5410,69.6165,49.8532,69.7081,59.5951,62.6171,71.8844,64.1544,62.9708,67.9250,56.1556,58.0149,64.5680,55.1868,50.7359,51.7524,55.1868,51.1427,64.8853,61.4538,58.5760,57.8495,39.9720,50.4305,58.2461,50.7020,37.9319,53.4743,66.4610,46.7220,50.2947,56.6884,42.3012,42.8097,48.1866,52.2597,55.9888,53.2722,40.1401,48.7652,55.9555,45.2574,49.9212,53.4069
43.4887,49.4454,54.1471,49.0373,58.6749,53.8782,51.2105,66.8051,77.5668,78.1039,85.6886,75.6205,70.0737,64.8536,76.4265,72.9568,78.2729,72.3325,69.9824,51.3122,70.1649,59.4639,62.6493,71.8544,63.7716,62.8744,67.7700,55.8553,58.0149,64.6315,55.1533,50.7020,51.5831,54.9189,51.0411,64.8853,61.3889,58.4771,57.7171,40.0056,50.4984,58.1140,50.6680,38.0317,53.6090,66.4923,46.8242,50.1250,56.5553,42.3012,42.9454,48.2206,52.2597,55.9888,53.2722,40.1065,48.8332,56.0889,45.2234,49.9891,53.2048
43.3528,49.6493,54.2143,49.0373,58.9383,54.0799,51.5493,67.2729,78.1884,79.2807,84.6153,78.2729,71.0128,64.4091,76.4552,73.0753,78.0757,72.2728,69.4943,51.1427,70.9524,60.8365,63.7396,72.2430,63.5478,62.4882,67.7080,55.8553,57.7502,64.3773,54.9524,50.5323,51.4477,54.9524,51.0750,64.8536,61.3240,58.4771,57.6178,39.9384,50.4644,58.2461,50.7359,37.8986,53.5080,66.5862,46.7561,50.1250,56.6552,42.1657,42.8097,48.3227,52.2935,56.0222,53.3732,40.0728,48.6971,56.0222,45.1213,49.9551,53.4743
43.4887,49.7853,54.4158,49.2074,58.9711,54.2815,52.0568,68.2343,79.2250,79.9745,84.6942,78.5258,72.7491,64.4727,76.5411,73.1345,78.3572,72.0638,69.3413,50.9055,70.8014,60.6085,64.0588,72.8975,64.5998,62.7458,67.6770,55.7218,57.6509,64.3455,55.0863,50.6680,51.4477,54.7513,51.0750,64.8219,61.3565,58.5430,57.7171,39.9720,50.6341,58.3121,50.8715,37.9984,53.4406,66.4610,46.7902,50.1929,57.0208,42.3690,42.7419,48.2546,52.3611,56.1222,53.1373,40.0392,48.8332,55.9555,45.3255,49.9551,53.4069
43.5906,49.8872,54.4829,49.3434,59.2341,54.7177,52.5300,69.3719,80.0850,80.3608,85.8447,76.9412,74.4580,67.6459,76.9983,73.5480,78.4416,72.0040,69.4637,50.6341,70.7409,60.0535,63.5798,72.6897,64.5998,63.5798,68.3578,56.8214,58.2791,64.3455,55.0194,50.6680,51.6170,54.9524,51.1089,64.8853,61.3240,58.6419,57.7502,40.0056,50.5323,58.2461,50.9055,37.8654,53.4406,66.4923,46.9605,50.1589,56.8214,42.6401,43.1830,48.4248,52.1921,56.1222,53.3396,40.0392,48.6290,56.0889,45.3596,50.0570,53.4743
43.3528,50.0231,54.4493,49.4114,59.4311,54.9189,53.1036,70.2256,80.7730,80.6633,85.9745,75.9091,72.9568,68.6968,77.3966,73.2233,78.1884,71.8544,69.2801,50.4305,70.1649,59.9226,63.2275,72.3623,64.6315,62.9708,68.0179,56.3889,58.2131,64.6950,55.4210,50.8376,51.8200,55.1533,51.0411,64.8853,61.3889,58.5760,57.8495,40.1737,50.7359,58.2131,50.8715,38.2315,53.5416,66.3670,46.8583,50.2947,56.9544,42.4706,43.0812,48.2887,52.2259,56.3555,53.2048,39.9048,48.6971,56.0222,45.1553,49.9891,53.4743
43.5566,49.9891,54.6507,49.7513,59.7589,55.2872,54.1135,72.0040,82.4851,82.2694,85.2974,75.7649,73.1937,70.3471,77.7650,73.6365,78.2165,71.8544,69.4943,50.3287,70.1953,59.7262,63.2275,72.1833,64.2181,62.8744,68.1107,56.3555,58.1801,64.7902,55.4544,51.0411,51.9892,55.4544,51.3122,64.6950,61.4538,58.5760,57.9818,40.3756,51.0411,58.3781,50.8715,38.0983,53.5416,66.4923,46.8924,50.2268,56.9211,42.3690,42.9454,48.2887,52.2259,56.0889,53.2385,40.0056,48.7311,55.9888,45.2234,49.9551,53.5080
43.6246,50.2268,54.8853,49.9212,60.1842,56.3889,55.0528,73.4596,83.5828,84.4572,85.1927,75.4759,72.8678,70.0128,79.0855,73.4891,78.3572,72.1236,69.4943,50.3626,70.1345,59.8572,62.9065,72.0040,64.3136,62.8744,67.9559,56.2556,57.9818,64.5362,55.4210,50.8715,51.8877,55.3206,51.3461,65.0754,61.5187,59.0040,58.1801,40.4093,50.9733,59.3326,51.6508,38.0317,53.4743,66.4923,46.7902,50.1929,56.7882,42.5045,43.0472,48.3908,52.2597,56.1556,53.4069,40.0728,48.8672,56.0222,45.0872,50.0910,53.5753
43.8625,50.2608,55.0528,50.1929,60.3802,56.3889,55.6884,74.2532,84.1137,85.1404,84.9569,75.7072,72.6005,68.6968,79.4477,73.5775,77.9346,72.0937,69.6470,50.3966,70.0128,59.7262,62.8744,71.8844,64.2500,63.2275,68.3578,56.5886,58.3781,65.0754,55.8553,51.0411,52.1245,55.4210,51.2105,65.0121,61.4214,58.6419,57.9487,40.3756,51.0072,58.7078,51.1427,38.2981,54.0127,67.0237,47.5736,50.5662,56.8879,42.3351,43.0812,48.2206,51.9554,56.0222,53.2722,40.1065,48.7992,55.9555,45.0532,50.0570,53.3732
44.0325,50.2608,55.0863,49.8872,60.2822,56.0555,54.8518,72.9864,83.3429,84.3780,86.3889,77.8781,74.5457,67.7390,78.5539,73.6070,78.0192,72.2430,69.7691,50.4984,70.3471,59.9553,63.0029,72.0937,64.4727,63.9950,69.1269,56.8214,58.1140,64.6950,55.3206,50.9055,51.8539,55.1198,51.4138,65.0754,61.5835,58.7078,57.9157,40.3083,50.6680,58.4111,50.9733,38.1316,53.8782,66.7426,47.0968,50.3966,56.7549,42.6062,43.1151,48.2546,51.9554,56.0555,53.4069,39.9048,48.7652,55.9888,45.1553,49.8532,53.2048
43.6925,49.9551,54.6507,49.6153,59.8244,55.4210,53.7772,71.4344,82.2694,83.1025,86.8014,77.2545,74.7499,67.1172,78.0192,73.2528,78.1884,72.3325,69.9824,50.3966,70.1345,59.9553,63.1313,72.2430,64.6950,63.8355,68.9120,56.9544,58.4111,64.8536,55.3875,50.8715,51.8877,55.2537,51.3122,64.9804,61.4538,58.4111,57.8826,40.2074,50.7698,58.4771,51.0750,38.1316,53.7436,66.7426,47.0627,50.4305,56.9211,42.3690,42.9115,48.3908,52.1245,56.1222,53.4069,40.1065,48.8672,55.9888,45.1894,50.0231,53.2722
43.7945,50.1589,54.6842,49.6833,59.5951,55.3206,53.4406,70.9222,82.2154,82.7809,87.0326,76.7414,74.7790,68.0179,77.8781,73.4596,78.1320,72.3921,69.7996,50.1589,70.2256,59.9226,63.0350,72.0937,63.9312,63.0350,68.4503,56.5886,58.6090,65.2652,55.7218,51.1766,51.9215,55.2872,51.3461,64.9487,61.4538,58.7078,57.8495,40.1737,50.7020,58.4111,50.9055,37.9984,53.6090,66.6175,46.8924,50.2947,56.5886,42.1996,42.9454,48.1525,51.9554,55.9888,53.3059,40.1065,48.7992,55.9555,45.3596,50.0231,53.3732
43.7945,50.0570,54.7848,49.7853,59.6279,55.3206,53.4069,70.8618,82.4851,83.3696,87.6976,76.3405,74.1067,70.3167,77.9628,73.2824,78.4135,72.0339,69.4637,49.9551,69.9519,59.4967,62.6814,71.7945,64.2181,63.0350,68.4195,56.9544,58.6749,65.1070,55.6884,51.3461,52.3273,55.5881,51.5493,65.1070,61.6483,58.7407,57.9487,40.2410,50.6002,58.3781,51.0411,38.0650,53.7099,66.6175,46.9946,50.3626,56.9211,42.5384,43.0133,48.4248,52.2597,56.2223,53.3396,40.1401,48.6971,56.0555,45.3596,50.0910,53.3732
43.8965,49.8872,54.7848,49.7513,59.6934,55.3206,53.7099,71.4043,83.1827,84.1137,87.8758,76.2256,73.9306,70.1345,78.2729,73.4301,78.3010,72.0339,69.3719,49.9891,69.9215,59.4639,62.6493,71.7945,64.0269,62.8101,68.3578,56.6552,58.4771,65.1387,55.8219,51.0072,52.1245,55.4544,51.3799,65.1387,61.6483,59.0369,58.2461,40.6114,50.8376,58.3451,51.0411,38.1316,53.5416,66.4610,46.9946,50.3626,56.8214,42.5045,43.1830,48.3908,52.1245,56.2556,53.5753,39.9384,48.7311,55.9888,45.2234,50.1250,53.5753
43.7265,50.1589,54.8518,49.6153,59.9881,55.6884,54.2143,72.6302,83.7690,84.0343,88.0791,76.2256,73.7836,69.5248,79.9192,74.7207,78.1884,72.1236,69.6165,50.3966,70.0737,59.4639,62.4882,71.7046,64.3136,63.5158,68.7583,56.9211,58.2791,64.8536,55.6215,51.0411,51.8877,55.3206,51.3461,65.0754,61.7778,58.9711,58.0479,40.4430,50.8037,58.5101,51.2105,38.4315,53.7099,66.6488,47.0627,50.2608,56.9544,42.4028,42.9454,48.4248,51.9892,56.1889,53.2385,40.0392,48.7652,56.0889,45.3255,50.0910,53.4743
43.8965,50.3287,54.9189,49.9551,60.2496,56.1556,55.2537,73.9600,84.4308,83.7424,89.3652,77.3966,73.8130,68.3269,79.3086,75.1861,80.8553,72.4815,69.7386,50.3966,69.9215,59.5623,62.6814,71.8844,64.3136,63.2916,69.1269,57.3527,58.4441,64.9487,55.6215,50.9733,52.0230,55.4210,51.3461,65.0437,61.6807,58.8724,58.1801,40.3420,50.6341,58.4441,51.1089,38.1982,53.8109,66.8364,46.9946,50.4984,56.9211,42.4367,43.1491,48.3568,52.0906,56.2223,53.5753,40.1737,48.7992,56.2889,45.4958,50.3287,53.5753
43.8625,50.3966,55.1533,50.2268,60.6411,56.8879,55.9555,75.1571,85.3496,83.9282,88.1045,77.3966,74.1067,67.8320,78.8900,74.8081,79.7530,73.2824,69.6165,50.2268,70.1041,59.6606,62.9708,71.8245,64.2818,63.3557,68.8505,57.3858,58.5430,64.8536,55.6550,51.2783,52.0906,55.2872,51.4138,64.9804,61.5511,58.9053,58.1140,40.3083,50.7359,58.6090,51.1089,38.1649,53.7772,66.6488,47.0286,50.3287,56.8879,42.5384,42.9115,48.2206,52.2597,56.2556,53.4406,40.0392,48.6971,56.1222,45.2574,49.9551,53.6763
44.1005,50.4644,55.2202,50.4644,61.0642,57.4190,57.0872,76.5984,86.6727,85.5844,87.0070,77.5668,73.5480,67.3663,78.9739,75.1861,79.3364,72.4219,69.4025,50.2608,69.9824,59.6279,63.0350,72.0339,64.5362,63.4838,68.7583,57.3527,58.9383,65.1387,55.9221,51.2105,51.8539,55.1868,51.2783,64.9170,61.5835,58.7737,57.9818,40.2747,50.7020,58.4771,51.1427,38.3315,53.8782,66.6801,46.8583,50.3287,56.9211,42.7419,43.3189,48.6290,52.3948,56.3222,53.5080,40.2747,49.0713,56.2889,45.2915,50.0231,53.4406
44.3385,50.6002,55.5881,50.7359,61.8425,58.5760,59.0040,77.6801,87.7486,86.0524,86.6469,78.7781,73.5775,67.1172,79.2529,75.5916,80.6084,72.4517,69.4025,50.6341,70.1953,59.6934,63.0029,71.9741,64.5045,63.6118,69.4637,58.4771,59.5951,65.2652,56.0555,51.2444,52.0906,55.3206,51.4138,65.1070,61.6807,58.7078,58.0149,40.2747,50.7359,58.3781,50.9733,38.1982,53.9790,66.7426,47.0286,50.5662,56.9544,42.6062,43.2509,48.6290,52.2597,56.2223,53.5080,40.3420,48.9693,56.1889,45.4277,50.0910,53.5080
44.4746,51.0072,55.9888,51.1427,62.3271,59.0698,59.6606,77.8781,87.8758,85.6886,86.7242,80.7730,73.9600,67.4907,79.5310,75.6205,79.9468,72.1833,69.6775,50.3626,70.2256,59.5951,62.8423,71.9741,64.6633,63.9950,70.1041,59.4967,60.8365,65.8959,55.9555,51.0750,51.9892,55.0528,51.1766,65.1703,61.6807,58.6419,58.1140,40.2074,50.7698,58.3781,51.1089,38.0983,53.8445,66.7114,47.0286,50.4644,57.0208,42.5045,43.1491,48.4929,52.3273,56.2223,53.5080,40.1065,49.0713,56.2223,45.4958,50.1250,53.6426
44.4066,51.1089,55.9221,51.1427,62.1334,58.9383,58.9053,76.6842,86.2854,84.5099,85.3496,79.6976,74.6624,67.2107,79.4477,75.9955,80.4984,72.3623,69.4943,50.2947,70.0737,59.6934,63.0029,72.0937,64.9170,65.0121,71.1033,60.2822,60.6411,65.7700,56.7549,51.5831,52.0568,55.1868,51.4815,65.1070,61.6483,58.8724,58.1470,40.1401,50.8037,58.5760,51.0411,38.1982,53.7772,66.6488,47.1990,50.6002,56.9876,42.8776,43.3528,48.5950,52.2935,56.3222,53.6090,40.2074,49.1053,56.0889,45.6661,50.6680,53.8782
